# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,LYQZVWPYPO,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 0.000000000000000000e+00, 5.000000000000000278e-02, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,11,33
# x,y,z,u,w
4.526870002844087804e-01, 1.960000000000001186e-01, 4.109597201187637633e-02, 2.200000000000000178e+00, 7.836633902842906618e-01
4.312209093675529181e-01, 1.960000000000001186e-01, 3.885189022592756836e-02, 2.200000000000000178e+00, 1.000000000000000000e+00
4.096849922477995287e-01, 1.960000000000001186e-01, 3.742102673365101800e-02, 2.200000000000000178e+00, 1.216336609715709338e+00
3.897838026479014117e-01, 1.960000000000001186e-01, 3.714688124469489594e-02, 2.200000000000000178e+00, 1.415838762408753171e+00
3.727845551165427929e-01, 1.960000000000001186e-01, 3.810844175929861688e-02, 2.200000000000000178e+00, 1.586533649582798411e+00
3.592817245767179757e-01, 1.960000000000001186e-01, 4.012605407809759217e-02, 2.200000000000000178e+00, 1.723464124463156111e+00
3.492764305523451407e-01, 1.960000000000001186e-01, 4.291135213402562376e-02, 2.200000000000000178e+00, 1.827739635619072267e+00
3.424629845329800193e-01, 1.960000000000001186e-01, 4.622756308821211052e-02, 2.200000000000000178e+00, 1.904044169930654951e+00
3.385863758030641657e-01, 1.960000000000001186e-01, 4.990110013007206108e-02, 2.200000000000000178e+00, 1.958266880232111484e+00
3.374631636849476091e-01, 1.960000000000001186e-01, 5.342119272593065515e-02, 2.200000000000000178e+00, 2.000000000000000000e+00
3.385863758030641657e-01, 1.960000000000000908e-01, 5.694128532178924229e-02, 2.200000000000000178e+00, 2.041733119767888294e+00
3.424629845329800748e-01, 1.960000000000001186e-01, 6.061482236364918591e-02, 2.200000000000000178e+00, 2.095955830069344827e+00
3.492764305523451962e-01, 1.960000000000001186e-01, 6.393103331783567267e-02, 2.200000000000000178e+00, 2.172260364380927733e+00
3.592817245767178647e-01, 1.960000000000001186e-01, 6.671633137376371814e-02, 2.200000000000000178e+00, 2.276535875536843889e+00
3.727845551165427374e-01, 1.960000000000001186e-01, 6.873394369256266567e-02, 2.200000000000000178e+00, 2.413466350417201589e+00
3.897838026479014117e-01, 1.960000000000001186e-01, 6.969550420716641437e-02, 2.200000000000000178e+00, 2.584161237591246607e+00
4.096849922477994177e-01, 1.960000000000001186e-01, 6.942135871821027149e-02, 2.200000000000000178e+00, 2.783663390284290440e+00
4.312209093675528071e-01, 1.960000000000001186e-01, 6.799049522593374195e-02, 2.200000000000000178e+00, 3.000000000000000000e+00
4.526870002844086138e-01, 1.960000000000001186e-01, 6.574641343998494092e-02, 2.200000000000000178e+00, 3.216336609715709116e+00
4.724197792633981208e-01, 1.960000000000001186e-01, 6.314986992909268904e-02, 2.200000000000000178e+00, 3.415838762408752949e+00
4.892569735792134389e-01, 1.960000000000001186e-01, 6.060535605382182112e-02, 2.200000000000000178e+00, 3.586533649582798411e+00
5.027326742724556041e-01, 1.960000000000001186e-01, 5.837140642125795975e-02, 2.200000000000000178e+00, 3.723464124463156111e+00
5.129752059666282671e-01, 1.960000000000001186e-01, 5.655813480731551601e-02, 2.200000000000000178e+00, 3.827739635619072267e+00
5.204587476649390476e-01, 1.960000000000001186e-01, 5.516870441501668665e-02, 2.200000000000000178e+00, 3.904044169930655173e+00
5.257702525035657937e-01, 1.960000000000001186e-01, 5.414816898602813067e-02, 2.200000000000000178e+00, 3.958266880232111262e+00
5.294631636849476131e-01, 1.960000000000001186e-01, 5.342119272593065515e-02, 2.200000000000000178e+00, 4.000000000000000000e+00
5.234631636849476077e-01, 3.219999999999998974e-01, 5.562053090688606760e-02, 2.399999999999999911e+00, 0.000000000000000000e+00
5.199281521889729252e-01, 3.219999999999998974e-01, 5.496897013606069637e-02, 2.399999999999999911e+00, 4.173311976788848798e-02
5.148442531000365641e-01, 3.219999999999998974e-01, 5.405434460372024463e-02, 2.399999999999999911e+00, 9.595583006934514658e-02
5.076823221749042769e-01, 3.219999999999998974e-01, 5.280922183066510261e-02, 2.399999999999999911e+00, 1.722603643809275942e-01
4.978816135322537972e-01, 3.219999999999999529e-01, 5.118441979021289001e-02, 2.399999999999999911e+00, 2.765358755368439447e-01
4.849898924693349933e-01, 3.219999999999999529e-01, 4.918275949036730876e-02, 2.399999999999999911e+00, 4.134663504172014781e-01
4.688864041437604269e-01, 3.219999999999998974e-01, 4.690291584118862905e-02, 2.399999999999999911e+00, 5.841612375912467181e-01
4.500192173443328114e-01, 3.219999999999998974e-01, 4.457604723728252061e-02, 2.399999999999999911e+00, 7.836633902842906618e-01
4.295019771948572207e-01, 3.219999999999998974e-01, 4.256340047731499432e-02, 2.399999999999999911e+00, 1.000000000000000000e+00
4.089253708050176184e-01, 3.219999999999998974e-01, 4.127560052977190252e-02, 2.399999999999999911e+00, 1.216336609715709338e+00
3.899147820359576411e-01, 3.219999999999998974e-01, 4.101768098311079497e-02, 2.399999999999999911e+00, 1.415838762408753171e+00
3.736723838483050897e-01, 3.219999999999998974e-01, 4.185843993500057425e-02, 2.399999999999999911e+00, 1.586533649582798411e+00
3.607543725932808032e-01, 3.219999999999998974e-01, 4.363692506941841548e-02, 2.399999999999999911e+00, 1.723464124463156111e+00
3.511483813829634482e-01, 3.219999999999998974e-01, 4.609710151641762538e-02, 2.399999999999999911e+00, 1.827739635619072267e+00
3.445433160041522780e-01, 3.219999999999998974e-01, 4.903380109925334351e-02, 2.399999999999999911e+00, 1.904044169930654951e+00
3.406697914476438660e-01, 3.219999999999998974e-01, 5.232682256577972368e-02, 2.399999999999999911e+00, 1.958266880232111484e+00
3.394631636849476108e-01, 3.219999999999998974e-01, 5.562053090688606760e-02, 2.399999999999999911e+00, 2.000000000000000000e+00
3.406697914476437550e-01, 3.219999999999998974e-01, 5.891423924799239764e-02, 2.399999999999999911e+00, 2.041733119767888294e+00
3.445433160041523335e-01, 3.219999999999998974e-01, 6.220726071451879169e-02, 2.399999999999999911e+00, 2.095955830069344827e+00
3.511483813829635592e-01, 3.219999999999998974e-01, 6.514396029735451676e-02, 2.399999999999999911e+00, 2.172260364380927733e+00
3.607543725932808032e-01, 3.219999999999998974e-01, 6.760413674435372666e-02, 2.399999999999999911e+00, 2.276535875536843889e+00
3.736723838483050897e-01, 3.219999999999998974e-01, 6.938262187877153320e-02, 2.399999999999999911e+00, 2.413466350417201589e+00
3.899147820359576966e-01, 3.219999999999998974e-01, 7.022338083066133330e-02, 2.399999999999999911e+00, 2.584161237591246607e+00
4.089253708050175629e-01, 3.219999999999998974e-01, 6.996546128400020492e-02, 2.399999999999999911e+00, 2.783663390284290440e+00
4.295019771948571652e-01, 3.219999999999998974e-01, 6.867766133645714088e-02, 2.399999999999999911e+00, 3.000000000000000000e+00
4.500192173443327004e-01, 3.219999999999998974e-01, 6.666501457648961460e-02, 2.399999999999999911e+00, 3.216336609715709116e+00
4.688864041437604824e-01, 3.219999999999998974e-01, 6.433814597258351309e-02, 2.399999999999999911e+00, 3.415838762408752949e+00
4.849898924693349933e-01, 3.219999999999998974e-01, 6.205830232340483338e-02, 2.399999999999999911e+00, 3.586533649582798411e+00
4.978816135322536307e-01, 3.219999999999998974e-01, 6.005664202355927295e-02, 2.399999999999999911e+00, 3.723464124463156111e+00
5.076823221749042769e-01, 3.219999999999998974e-01, 5.843183998310704647e-02, 2.399999999999999911e+00, 3.827739635619072267e+00
5.148442531000365641e-01, 3.219999999999998974e-01, 5.718671721005192526e-02, 2.399999999999999911e+00, 3.904044169930655173e+00
5.199281521889732582e-01, 3.219999999999998974e-01, 5.627209167771144577e-02, 2.399999999999999911e+00, 3.958266880232111262e+00
5.234631636849476077e-01, 3.219999999999998974e-01, 5.562053090688606760e-02, 2.399999999999999911e+00, 4.000000000000000000e+00
5.174631636849476024e-01, 4.480000000000000093e-01, 5.781986908784148005e-02, 2.600000000000000089e+00, 0.000000000000000000e+00
5.140860518743805008e-01, 4.480000000000000093e-01, 5.724372380628824086e-02, 2.600000000000000089e+00, 4.173311976788848798e-02
5.092297585351343026e-01, 4.480000000000000093e-01, 5.643500817059585173e-02, 2.600000000000000089e+00, 9.595583006934514658e-02
5.023894383831802868e-01, 4.480000000000000093e-01, 5.533419301678440400e-02, 2.600000000000000089e+00, 1.722603643809275942e-01
4.930305527920517683e-01, 4.480000000000000648e-01, 5.389786054982240171e-02, 2.600000000000000089e+00, 2.765358755368439447e-01
4.807228113594564922e-01, 4.480000000000000648e-01, 5.212848958269511446e-02, 2.600000000000000089e+00, 4.134663504172014781e-01
4.653530290241226774e-01, 4.480000000000000093e-01, 5.011331615960862296e-02, 2.600000000000000089e+00, 5.841612375912467181e-01
4.473514344042568425e-01, 4.480000000000000093e-01, 4.805612246268867876e-02, 2.600000000000000089e+00, 7.836633902842906618e-01
4.277830450221615788e-01, 4.480000000000000093e-01, 4.627491072870242028e-02, 2.600000000000000089e+00, 1.000000000000000000e+00
4.081657493622357080e-01, 4.480000000000000093e-01, 4.513017432589279399e-02, 2.600000000000000089e+00, 1.216336609715709338e+00
3.900457614240140369e-01, 4.480000000000000093e-01, 4.488848072152670787e-02, 2.600000000000000089e+00, 1.415838762408753171e+00
3.745602125800673865e-01, 4.480000000000000093e-01, 4.560843811070255244e-02, 2.600000000000000089e+00, 1.586533649582798411e+00
3.622270206098435752e-01, 4.480000000000000093e-01, 4.714779606073924573e-02, 2.600000000000000089e+00, 1.723464124463156111e+00
3.530203322135817556e-01, 4.480000000000000093e-01, 4.928285089880962699e-02, 2.600000000000000089e+00, 1.827739635619072267e+00
3.466236474753245367e-01, 4.480000000000000093e-01, 5.184003911029459039e-02, 2.600000000000000089e+00, 1.904044169930654951e+00
3.427532070922235663e-01, 4.480000000000000093e-01, 5.475254500148740711e-02, 2.600000000000000089e+00, 1.958266880232111484e+00
3.414631636849476126e-01, 4.480000000000000093e-01, 5.781986908784148005e-02, 2.600000000000000089e+00, 2.000000000000000000e+00
3.427532070922235663e-01, 4.480000000000000093e-01, 6.088719317419556687e-02, 2.600000000000000089e+00, 2.041733119767888294e+00
3.466236474753247032e-01, 4.480000000000000093e-01, 6.379969906538837665e-02, 2.600000000000000089e+00, 2.095955830069344827e+00
3.530203322135818667e-01, 4.480000000000000093e-01, 6.635688727687336086e-02, 2.600000000000000089e+00, 2.172260364380927733e+00
3.622270206098435752e-01, 4.480000000000000093e-01, 6.849194211494372131e-02, 2.600000000000000089e+00, 2.276535875536843889e+00
3.745602125800674420e-01, 4.480000000000000093e-01, 7.003130006498040072e-02, 2.600000000000000089e+00, 2.413466350417201589e+00
3.900457614240140369e-01, 4.480000000000000093e-01, 7.075125745415625222e-02, 2.600000000000000089e+00, 2.584161237591246607e+00
4.081657493622357080e-01, 4.480000000000000093e-01, 7.050956384979015223e-02, 2.600000000000000089e+00, 2.783663390284290440e+00
4.277830450221615788e-01, 4.480000000000000093e-01, 6.936482744698053982e-02, 2.600000000000000089e+00, 3.000000000000000000e+00
4.473514344042568425e-01, 4.480000000000000093e-01, 6.758361571299428827e-02, 2.600000000000000089e+00, 3.216336609715709116e+00
4.653530290241227885e-01, 4.480000000000000093e-01, 6.552642201607433714e-02, 2.600000000000000089e+00, 3.415838762408752949e+00
4.807228113594564922e-01, 4.480000000000000093e-01, 6.351124859298784564e-02, 2.600000000000000089e+00, 3.586533649582798411e+00
4.930305527920516573e-01, 4.480000000000000093e-01, 6.174187762586058614e-02, 2.600000000000000089e+00, 3.723464124463156111e+00
5.023894383831802868e-01, 4.480000000000000093e-01, 6.030554515889858386e-02, 2.600000000000000089e+00, 3.827739635619072267e+00
5.092297585351341915e-01, 4.480000000000000093e-01, 5.920473000508717082e-02, 2.600000000000000089e+00, 3.904044169930655173e+00
5.140860518743807228e-01, 4.480000000000000093e-01, 5.839601436939475393e-02, 2.600000000000000089e+00, 3.958266880232111262e+00
5.174631636849476024e-01, 4.480000000000000093e-01, 5.781986908784148005e-02, 2.600000000000000089e+00, 4.000000000000000000e+00
5.114631636849475971e-01, 5.739999999999998437e-01, 6.001920726879689250e-02, 2.799999999999999822e+00, 0.000000000000000000e+00
5.082439515597881874e-01, 5.739999999999998437e-01, 5.951847747651577841e-02, 2.799999999999999822e+00, 4.173311976788848798e-02
5.036152639702319300e-01, 5.739999999999998437e-01, 5.881567173747145882e-02, 2.799999999999999822e+00, 9.595583006934514658e-02
4.970965545914562966e-01, 5.739999999999998437e-01, 5.785916420290369844e-02, 2.799999999999999822e+00, 1.722603643809275942e-01
4.881794920518497394e-01, 5.739999999999999547e-01, 5.661130130943191341e-02, 2.799999999999999822e+00, 2.765358755368439447e-01
4.764557302495779356e-01, 5.739999999999998437e-01, 5.507421967502292709e-02, 2.799999999999999822e+00, 4.134663504172014781e-01
4.618196539044850391e-01, 5.739999999999998437e-01, 5.332371647802862380e-02, 2.799999999999999822e+00, 5.841612375912467181e-01
4.446836514641808735e-01, 5.739999999999998437e-01, 5.153619768809482998e-02, 2.799999999999999822e+00, 7.836633902842906618e-01
4.260641128494658814e-01, 5.739999999999998437e-01, 4.998642098008984624e-02, 2.799999999999999822e+00, 1.000000000000000000e+00
4.074061279194537977e-01, 5.739999999999998437e-01, 4.898474812201367157e-02, 2.799999999999999822e+00, 1.216336609715709338e+00
3.901767408120702663e-01, 5.739999999999998437e-01, 4.875928045994260690e-02, 2.799999999999999822e+00, 1.415838762408753171e+00
3.754480413118296833e-01, 5.739999999999998437e-01, 4.935843628640451675e-02, 2.799999999999999822e+00, 1.586533649582798411e+00
3.636996686264064027e-01, 5.739999999999998437e-01, 5.065866705206007597e-02, 2.799999999999999822e+00, 1.723464124463156111e+00
3.548922830442000631e-01, 5.739999999999998437e-01, 5.246860028120162167e-02, 2.799999999999999822e+00, 1.827739635619072267e+00
3.487039789464967954e-01, 5.739999999999998437e-01, 5.464627712133582338e-02, 2.799999999999999822e+00, 1.904044169930654951e+00
3.448366227368032111e-01, 5.739999999999998437e-01, 5.717826743719507665e-02, 2.799999999999999822e+00, 1.958266880232111484e+00
3.434631636849476144e-01, 5.739999999999998437e-01, 6.001920726879689250e-02, 2.799999999999999822e+00, 2.000000000000000000e+00
3.448366227368031556e-01, 5.739999999999998437e-01, 6.286014710039872222e-02, 2.799999999999999822e+00, 2.041733119767888294e+00
3.487039789464969619e-01, 5.739999999999998437e-01, 6.539213741625797549e-02, 2.799999999999999822e+00, 2.095955830069344827e+00
3.548922830442002296e-01, 5.739999999999998437e-01, 6.756981425639219108e-02, 2.799999999999999822e+00, 2.172260364380927733e+00
3.636996686264064582e-01, 5.739999999999998437e-01, 6.937974748553372983e-02, 2.799999999999999822e+00, 2.276535875536843889e+00
3.754480413118297388e-01, 5.739999999999998437e-01, 7.067997825118925437e-02, 2.799999999999999822e+00, 2.413466350417201589e+00
3.901767408120703218e-01, 5.739999999999998437e-01, 7.127913407765118503e-02, 2.799999999999999822e+00, 2.584161237591246607e+00
4.074061279194538532e-01, 5.739999999999998437e-01, 7.105366641558009955e-02, 2.799999999999999822e+00, 2.783663390284290440e+00
4.260641128494659369e-01, 5.739999999999998437e-01, 7.005199355750393875e-02, 2.799999999999999822e+00, 3.000000000000000000e+00
4.446836514641809290e-01, 5.739999999999998437e-01, 6.850221684949896195e-02, 2.799999999999999822e+00, 3.216336609715709116e+00
4.618196539044850946e-01, 5.739999999999998437e-01, 6.671469805956516119e-02, 2.799999999999999822e+00, 3.415838762408752949e+00
4.764557302495779911e-01, 5.739999999999998437e-01, 6.496419486257086484e-02, 2.799999999999999822e+00, 3.586533649582798411e+00
4.881794920518495728e-01, 5.739999999999998437e-01, 6.342711322816188546e-02, 2.799999999999999822e+00, 3.723464124463156111e+00
4.970965545914562411e-01, 5.739999999999998437e-01, 6.217925033469011431e-02, 2.799999999999999822e+00, 3.827739635619072267e+00
5.036152639702317080e-01, 5.739999999999998437e-01, 6.122274280012240943e-02, 2.799999999999999822e+00, 3.904044169930655173e+00
5.082439515597880764e-01, 5.739999999999998437e-01, 6.051993706107806903e-02, 2.799999999999999822e+00, 3.958266880232111262e+00
5.114631636849475971e-01, 5.739999999999998437e-01, 6.001920726879689250e-02, 2.799999999999999822e+00, 4.000000000000000000e+00
5.054631636849475917e-01, 6.999999999999999556e-01, 6.221854544975231188e-02, 3.000000000000000000e+00, 0.000000000000000000e+00
5.024018512451958740e-01, 6.999999999999999556e-01, 6.179323114674331596e-02, 3.000000000000000000e+00, 4.173311976788848798e-02
4.980007694053295575e-01, 6.999999999999999556e-01, 6.119633530434706592e-02, 3.000000000000000000e+00, 9.595583006934514658e-02
4.918036707997323065e-01, 6.999999999999999556e-01, 6.038413538902299982e-02, 3.000000000000000000e+00, 1.722603643809275942e-01
4.833284313116476549e-01, 7.000000000000000666e-01, 5.932474206904143899e-02, 3.000000000000000000e+00, 2.765358755368439447e-01
4.721886491396993790e-01, 6.999999999999999556e-01, 5.801994976735073972e-02, 3.000000000000000000e+00, 4.134663504172014781e-01
4.582862787848473451e-01, 6.999999999999999556e-01, 5.653411679644862464e-02, 3.000000000000000000e+00, 5.841612375912467181e-01
4.420158685241049046e-01, 6.999999999999999556e-01, 5.501627291350098120e-02, 3.000000000000000000e+00, 7.836633902842906618e-01
4.243451806767701839e-01, 6.999999999999999556e-01, 5.369793123147727915e-02, 3.000000000000000000e+00, 1.000000000000000000e+00
4.066465064766718873e-01, 6.999999999999999556e-01, 5.283932191813455609e-02, 3.000000000000000000e+00, 1.216336609715709338e+00
3.903077202001266066e-01, 6.999999999999999556e-01, 5.263008019835851981e-02, 3.000000000000000000e+00, 1.415838762408753171e+00
3.763358700435919801e-01, 6.999999999999999556e-01, 5.310843446210649493e-02, 3.000000000000000000e+00, 1.586533649582798411e+00
3.651723166429692302e-01, 6.999999999999999556e-01, 5.416953804338090622e-02, 3.000000000000000000e+00, 1.723464124463156111e+00
3.567642338748183706e-01, 6.999999999999999556e-01, 5.565434966359362329e-02, 3.000000000000000000e+00, 1.827739635619072267e+00
3.507843104176690541e-01, 6.999999999999999556e-01, 5.745251513237707025e-02, 3.000000000000000000e+00, 1.904044169930654951e+00
3.469200383813829114e-01, 6.999999999999999556e-01, 5.960398987290274619e-02, 3.000000000000000000e+00, 1.958266880232111484e+00
3.454631636849476162e-01, 6.999999999999999556e-01, 6.221854544975231188e-02, 3.000000000000000000e+00, 2.000000000000000000e+00
3.469200383813829114e-01, 6.999999999999999556e-01, 6.483310102660189145e-02, 3.000000000000000000e+00, 2.041733119767888294e+00
3.507843104176692761e-01, 6.999999999999999556e-01, 6.698457576712757433e-02, 3.000000000000000000e+00, 2.095955830069344827e+00
