# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
4

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,MainWing,0,OTNKYDERGA,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
4.845334782650220079e-02, 9.744529847069145767e-03, -9.987779118615227603e-01, 1.993537125585848058e-01
1.280486805717429531e-02, 9.046238126270672586e-03, -9.998770929118243611e-01, 1.838339401054214783e-01
-3.421562052990761299e-02, 8.828172729409123828e-03, -9.993754823278451216e-01, 1.572815393618492430e-01
-9.462011249350850417e-02, 9.311687669763119013e-03, -9.954699025005510071e-01, 1.261614996511024045e-01
-1.738925591330945375e-01, 1.073843798387635363e-02, -9.847060799181700519e-01, 9.606006611592889100e-02
-2.879364026672842636e-01, 1.363971374637156127e-02, -9.575523934636372969e-01, 7.025635291828391527e-02
-4.863527777448745648e-01, 1.971513297063708786e-02, -8.735400901571688248e-01, 4.976653149416249838e-02
-8.730721462493141738e-01, 3.274020548434927042e-02, -4.864906025695242553e-01, 3.368994230994314110e-02
-8.730721462493135077e-01, 3.274020548434924960e-02, 4.864906025695253655e-01, 3.368994230994328681e-02
-4.863527777448717893e-01, 1.971513297063699072e-02, 8.735400901571703791e-01, 4.976653149416328248e-02
-2.879364026672823762e-01, 1.363971374637151096e-02, 9.575523934636378520e-01, 7.025635291828438711e-02
-1.738925591330927889e-01, 1.073843798387632241e-02, 9.847060799181704960e-01, 9.606006611592884936e-02
-9.462011249350738007e-02, 9.311687669763120748e-03, 9.954699025005512292e-01, 1.261614996511027931e-01
-3.421562052990712033e-02, 8.828172729409116889e-03, 9.993754823278451216e-01, 1.572815393618491320e-01
1.280486805717465787e-02, 9.046238126270682994e-03, 9.998770929118243611e-01, 1.838339401054215339e-01
4.845334782650248528e-02, 9.744529847069147502e-03, 9.987779118615227603e-01, 1.993537125585841396e-01
7.439512269812267875e-02, 1.067732589745705278e-02, 9.971716805196638722e-01, 1.993590894788707657e-01
9.287900154762437910e-02, 1.164675764533580106e-02, 9.956092828554116148e-01, 1.838493459084534765e-01
1.062626406366572185e-01, 1.255328439490313065e-02, 9.942588527419936595e-01, 1.573047763776572738e-01
1.163233887130567107e-01, 1.336679789351111550e-02, 9.931214416940081779e-01, 1.261905585490618320e-01
1.240211169022762960e-01, 1.407049977886082152e-02, 9.921798141457449649e-01, 9.609794805495366909e-02
1.299360279895957482e-01, 1.465886526537370053e-02, 9.914140135682057986e-01, 7.032113562934833029e-02
1.343790232526737016e-01, 1.512704457173292064e-02, 9.908145389689142490e-01, 4.997117901602576850e-02
1.375937903926116868e-01, 1.547930141916879256e-02, 9.903677802074180025e-01, 3.477472271967321782e-02
1.375937903926023054e-01, 1.547930141916776907e-02, -9.903677802074193348e-01, 3.187682915969738962e-02
1.343790232526739237e-01, 1.512704457173288421e-02, -9.908145389689143601e-01, 4.580691409802264968e-02
1.299360279895979131e-01, 1.465886526537393472e-02, -9.914140135682055766e-01, 6.446104099357143069e-02
1.240211169022786830e-01, 1.407049977886102275e-02, -9.921798141457445208e-01, 8.808978571704335903e-02
1.163233887130560584e-01, 1.336679789351109121e-02, -9.931214416940081779e-01, 1.156746786699742735e-01
1.062626406366576348e-01, 1.255328439490315494e-02, -9.942588527419934374e-01, 1.441960450128518256e-01
9.287900154762387950e-02, 1.164675764533578718e-02, -9.956092828554118368e-01, 1.685285670827490478e-01
7.439512269812283141e-02, 1.067732589745704931e-02, -9.971716805196639832e-01, 1.827458320222982990e-01
4.845334782650224936e-02, 9.744529847069131889e-03, -9.987779118615226492e-01, 1.827409031787027294e-01
1.280486805717427623e-02, 9.046238126270684729e-03, -9.998770929118243611e-01, 1.685144450966364060e-01
-3.421562052990763381e-02, 8.828172729409123828e-03, -9.993754823278452326e-01, 1.441747444150285051e-01
-9.462011249350850417e-02, 9.311687669763119013e-03, -9.954699025005511182e-01, 1.156480413468438662e-01
-1.738925591330944820e-01, 1.073843798387635537e-02, -9.847060799181701629e-01, 8.805506060626816511e-02
-2.879364026672842636e-01, 1.363971374637156300e-02, -9.575523934636372969e-01, 6.440165684176026029e-02
-4.863527777448747313e-01, 1.971513297063709827e-02, -8.735400901571688248e-01, 4.561932053631562178e-02
-8.730721462493140628e-01, 3.274020548434927042e-02, -4.864906025695241443e-01, 3.088244711744787818e-02
-8.730721462493137297e-01, 3.274020548434925654e-02, 4.864906025695253100e-01, 3.088244711744801002e-02
-4.863527777448718448e-01, 1.971513297063699419e-02, 8.735400901571702681e-01, 4.561932053631634343e-02
-2.879364026672823762e-01, 1.363971374637151963e-02, 9.575523934636379630e-01, 6.440165684176071825e-02
-1.738925591330925668e-01, 1.073843798387633108e-02, 9.847060799181704960e-01, 8.805506060626813736e-02
-9.462011249350751885e-02, 9.311687669763106870e-03, 9.954699025005512292e-01, 1.156480413468442131e-01
-3.421562052990712033e-02, 8.828172729409127298e-03, 9.993754823278452326e-01, 1.441747444150283108e-01
1.280486805717466481e-02, 9.046238126270684729e-03, 9.998770929118245832e-01, 1.685144450966364338e-01
4.845334782650249222e-02, 9.744529847069145767e-03, 9.987779118615226492e-01, 1.827409031787021743e-01
7.439512269812273426e-02, 1.067732589745704411e-02, 9.971716805196639832e-01, 1.827458320222982435e-01
9.287900154762437910e-02, 1.164675764533578718e-02, 9.956092828554118368e-01, 1.685285670827489646e-01
1.062626406366571630e-01, 1.255328439490313239e-02, 9.942588527419936595e-01, 1.441960450128524918e-01
1.163233887130566829e-01, 1.336679789351111550e-02, 9.931214416940080669e-01, 1.156746786699733853e-01
1.240211169022761850e-01, 1.407049977886077469e-02, 9.921798141457449649e-01, 8.808978571704109695e-02
1.299360279895949433e-01, 1.465886526537364502e-02, 9.914140135682059096e-01, 6.446104099356950168e-02
1.343790232526742290e-01, 1.512704457173297962e-02, 9.908145389689142490e-01, 4.580691409802355174e-02
1.375937903926125749e-01, 1.547930141916892266e-02, 9.903677802074178915e-01, 3.187682915970012354e-02
1.375937903926053585e-01, 1.547930141916812469e-02, -9.903677802074188907e-01, 2.897893559972433003e-02
1.343790232526727857e-01, 1.512704457173280267e-02, -9.908145389689144711e-01, 4.164264918002069660e-02
1.299360279895979409e-01, 1.465886526537389829e-02, -9.914140135682054655e-01, 5.860094635779243555e-02
1.240211169022779059e-01, 1.407049977886095510e-02, -9.921798141457446318e-01, 8.008162337913074524e-02
1.163233887130564054e-01, 1.336679789351107907e-02, -9.931214416940080669e-01, 1.051587987908857297e-01
1.062626406366574267e-01, 1.255328439490314626e-02, -9.942588527419936595e-01, 1.310873136480472656e-01
9.287900154762404603e-02, 1.164675764533576637e-02, -9.956092828554118368e-01, 1.532077882570448413e-01
7.439512269812285916e-02, 1.067732589745706666e-02, -9.971716805196639832e-01, 1.661325745657258601e-01
4.845334782650217997e-02, 9.744529847069142298e-03, -9.987779118615226492e-01, 1.661280937988207640e-01
1.280486805717425021e-02, 9.046238126270679525e-03, -9.998770929118245832e-01, 1.531949500878515003e-01
-3.421562052990755054e-02, 8.828172729409127298e-03, -9.993754823278451216e-01, 1.310679494682078783e-01
-9.462011249350844866e-02, 9.311687669763122482e-03, -9.954699025005510071e-01, 1.051345830425854250e-01
-1.738925591330944542e-01, 1.073843798387636404e-02, -9.847060799181700519e-01, 8.005005509660750862e-02
-2.879364026672842081e-01, 1.363971374637156821e-02, -9.575523934636374079e-01, 5.854696076523668163e-02
-4.863527777448748979e-01, 1.971513297063710521e-02, -8.735400901571687138e-01, 4.147210957846877988e-02
-8.730721462493141738e-01, 3.274020548434927735e-02, -4.864906025695241998e-01, 2.807495192495264302e-02
-8.730721462493137297e-01, 3.274020548434926348e-02, 4.864906025695249214e-01, 2.807495192495276792e-02
-4.863527777448716782e-01, 1.971513297063700113e-02, 8.735400901571704901e-01, 4.147210957846944601e-02
-2.879364026672822097e-01, 1.363971374637150055e-02, 9.575523934636379630e-01, 5.854696076523707715e-02
-1.738925591330927334e-01, 1.073843798387632414e-02, 9.847060799181704960e-01, 8.005005509660748086e-02
-9.462011249350740782e-02, 9.311687669763119013e-03, 9.954699025005511182e-01, 1.051345830425857442e-01
-3.421562052990711339e-02, 8.828172729409122094e-03, 9.993754823278452326e-01, 1.310679494682076840e-01
1.280486805717459195e-02, 9.046238126270686464e-03, 9.998770929118243611e-01, 1.531949500878514170e-01
4.845334782650246447e-02, 9.744529847069157910e-03, 9.987779118615226492e-01, 1.661280937988203754e-01
7.439512269812269263e-02, 1.067732589745705798e-02, 9.971716805196639832e-01, 1.661325745657259156e-01
9.287900154762437910e-02, 1.164675764533579412e-02, 9.956092828554116148e-01, 1.532077882570447303e-01
1.062626406366572879e-01, 1.255328439490315320e-02, 9.942588527419936595e-01, 1.310873136480477097e-01
1.163233887130566552e-01, 1.336679789351112417e-02, 9.931214416940081779e-01, 1.051587987908850635e-01
1.240211169022755883e-01, 1.407049977886073826e-02, 9.921798141457449649e-01, 8.008162337912871909e-02
1.299360279895950265e-01, 1.465886526537363461e-02, 9.914140135682059096e-01, 5.860094635779061756e-02
1.343790232526740902e-01, 1.512704457173297788e-02, 9.908145389689142490e-01, 4.164264918002137661e-02
1.375937903926146011e-01, 1.547930141916916726e-02, 9.903677802074175585e-01, 2.897893559972694599e-02
1.375937903926079398e-01, 1.547930141916837622e-02, -9.903677802074184466e-01, 2.608104203975142310e-02
1.343790232526736184e-01, 1.512704457173288594e-02, -9.908145389689142490e-01, 3.747838426201842432e-02
1.299360279895971082e-01, 1.465886526537382890e-02, -9.914140135682056876e-01, 5.274085172201340571e-02
1.240211169022776838e-01, 1.407049977886092214e-02, -9.921798141457447429e-01, 7.207346104121784003e-02
1.163233887130562805e-01, 1.336679789351108948e-02, -9.931214416940081779e-01, 9.464291891179704708e-02
1.062626406366575099e-01, 1.255328439490315320e-02, -9.942588527419935485e-01, 1.179785822832424003e-01
9.287900154762386562e-02, 1.164675764533578892e-02, -9.956092828554117258e-01, 1.378870094313402461e-01
7.439512269812290080e-02, 1.067732589745705452e-02, -9.971716805196639832e-01, 1.495193171091530604e-01
4.845334782650223548e-02, 9.744529847069138828e-03, -9.987779118615226492e-01, 1.495152844189384100e-01
1.280486805717421205e-02, 9.046238126270676055e-03, -9.998770929118243611e-01, 1.378754550790661781e-01
-3.421562052990759217e-02, 8.828172729409125563e-03, -9.993754823278450106e-01, 1.179611545213869184e-01
-9.462011249350840703e-02, 9.311687669763134625e-03, -9.954699025005510071e-01, 9.462112473832673398e-02
-1.738925591330945652e-01, 1.073843798387635710e-02, -9.847060799181701629e-01, 7.204504958694665784e-02
-2.879364026672840970e-01, 1.363971374637156127e-02, -9.575523934636374079e-01, 5.269226468871294339e-02
-4.863527777448748979e-01, 1.971513297063710868e-02, -8.735400901571686028e-01, 3.732489862062184083e-02
-8.730721462493141738e-01, 3.274020548434927735e-02, -4.864906025695241443e-01, 2.526745673245734541e-02
-8.730721462493136187e-01, 3.274020548434925654e-02, 4.864906025695250325e-01, 2.526745673245745297e-02
-4.863527777448721223e-01, 1.971513297063700806e-02, 8.735400901571702681e-01, 3.732489862062243757e-02
-2.879364026672820431e-01, 1.363971374637150576e-02, 9.575523934636379630e-01, 5.269226468871332503e-02
-1.738925591330925391e-01, 1.073843798387632935e-02, 9.847060799181704960e-01, 7.204504958694663008e-02
-9.462011249350754660e-02, 9.311687669763120748e-03, 9.954699025005511182e-01, 9.462112473832703929e-02
-3.421562052990707176e-02, 8.828172729409116889e-03, 9.993754823278451216e-01, 1.179611545213867796e-01
1.280486805717461277e-02, 9.046238126270684729e-03, 9.998770929118243611e-01, 1.378754550790660116e-01
4.845334782650251304e-02, 9.744529847069150971e-03, 9.987779118615226492e-01, 1.495152844189381325e-01
7.439512269812267875e-02, 1.067732589745705105e-02, 9.971716805196639832e-01, 1.495193171091531159e-01
9.287900154762426808e-02, 1.164675764533578024e-02, 9.956092828554116148e-01, 1.378870094313401906e-01
1.062626406366574128e-01, 1.255328439490313065e-02, 9.942588527419936595e-01, 1.179785822832427333e-01
1.163233887130565719e-01, 1.336679789351110856e-02, 9.931214416940080669e-01, 9.464291891179638094e-02
1.240211169022749915e-01, 1.407049977886069315e-02, 9.921798141457450759e-01, 7.207346104121603592e-02
1.299360279895944714e-01, 1.465886526537356523e-02, 9.914140135682060206e-01, 5.274085172201181670e-02
1.343790232526747563e-01, 1.512704457173304207e-02, 9.908145389689140270e-01, 3.747838426201899331e-02
1.375937903926170158e-01, 1.547930141916939797e-02, 9.903677802074172254e-01, 2.608104203975381008e-02
1.375937903926099659e-01, 1.547930141916862776e-02, -9.903677802074181136e-01, 2.318314847977867577e-02
1.343790232526738404e-01, 1.512704457173292931e-02, -9.908145389689143601e-01, 3.331411934401611041e-02
1.299360279895965808e-01, 1.465886526537373523e-02, -9.914140135682055766e-01, 4.688075708623447302e-02
1.240211169022769899e-01, 1.407049977886084755e-02, -9.921798141457448539e-01, 6.406529870330518461e-02
1.163233887130563776e-01, 1.336679789351109121e-02, -9.931214416940080669e-01, 8.412703903270854489e-02
1.062626406366572324e-01, 1.255328439490314626e-02, -9.942588527419935485e-01, 1.048698509184377708e-01
9.287900154762407379e-02, 1.164675764533577157e-02, -9.956092828554117258e-01, 1.225662306056358314e-01
7.439512269812287304e-02, 1.067732589745706145e-02, -9.971716805196637612e-01, 1.329060596525805105e-01
4.845334782650222161e-02, 9.744529847069142298e-03, -9.987779118615227603e-01, 1.329024750390563892e-01
1.280486805717419123e-02, 9.046238126270681260e-03, -9.998770929118243611e-01, 1.225559600702810781e-01
-3.421562052990761299e-02, 8.828172729409122094e-03, -9.993754823278451216e-01, 1.048543595745662360e-01
-9.462011249350850417e-02, 9.311687669763113809e-03, -9.954699025005511182e-01, 8.410766643406825116e-02
-1.738925591330942877e-01, 1.073843798387634843e-02, -9.847060799181701629e-01, 6.404004407728593196e-02
-2.879364026672841526e-01, 1.363971374637156474e-02, -9.575523934636374079e-01, 4.683756861218930923e-02
-4.863527777448752309e-01, 1.971513297063711215e-02, -8.735400901571684917e-01, 3.317768766277497811e-02
-8.730721462493140628e-01, 3.274020548434925654e-02, -4.864906025695243108e-01, 2.245996153996209985e-02
-8.730721462493138407e-01, 3.274020548434924960e-02, 4.864906025695246439e-01, 2.245996153996218311e-02
-4.863527777448722333e-01, 1.971513297063700459e-02, 8.735400901571701571e-01, 3.317768766277551934e-02
-2.879364026672817101e-01, 1.363971374637149014e-02, 9.575523934636381851e-01, 4.683756861218967699e-02
-1.738925591330924836e-01, 1.073843798387630680e-02, 9.847060799181704960e-01, 6.404004407728591808e-02
-9.462011249350774089e-02, 9.311687669763106870e-03, 9.954699025005510071e-01, 8.410766643406850096e-02
-3.421562052990704400e-02, 8.828172729409127298e-03, 9.993754823278451216e-01, 1.048543595745660278e-01
1.280486805717462838e-02, 9.046238126270679525e-03, 9.998770929118243611e-01, 1.225559600702809671e-01
4.845334782650249222e-02, 9.744529847069144032e-03, 9.987779118615227603e-01, 1.329024750390562226e-01
7.439512269812266487e-02, 1.067732589745705278e-02, 9.971716805196637612e-01, 1.329060596525805660e-01
9.287900154762419869e-02, 1.164675764533578718e-02, 9.956092828554117258e-01, 1.225662306056358314e-01
1.062626406366573573e-01, 1.255328439490313759e-02, 9.942588527419936595e-01, 1.048698509184381039e-01
1.163233887130567940e-01, 1.336679789351112070e-02, 9.931214416940080669e-01, 8.412703903270787875e-02
1.240211169022745891e-01, 1.407049977886061683e-02, 9.921798141457450759e-01, 6.406529870330349152e-02
1.299360279895932779e-01, 1.465886526537343686e-02, 9.914140135682062427e-01, 4.688075708623311300e-02
1.343790232526755613e-01, 1.512704457173312186e-02, 9.908145389689140270e-01, 3.331411934401667940e-02
1.375937903926188755e-01, 1.547930141916962696e-02, 9.903677802074170033e-01, 2.318314847978072274e-02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,6,17
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
1.874999999999999778e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.874999999999999778e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.839125244846656182e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.911801438327699998e-16, 9.968303976774060479e-03, -3.118508902009277020e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.839125244846656182e+00, 0.000000000000000000e+00, 3.911801438327699998e-16
1.787550067035722501e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.805184028455755652e-16, 2.395805028293650912e-02, -1.668250480089016730e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.787550067035722501e+00, 0.000000000000000000e+00, 4.805184028455755652e-16
1.714927817751381589e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.307182223049153436e-16, 4.299398579834355638e-02, -4.131640289718588237e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.714927817751381589e+00, 0.000000000000000000e+00, 2.307182223049153436e-16
1.615608605000389275e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.204170427930421283e-17, 6.782351673541137105e-02, 9.821575860977117527e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.615608605000389275e+00, 0.000000000000000000e+00, -5.204170427930421283e-17
1.485064282672871716e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.326672684688674053e-17, 9.840458630628697023e-02, 1.579511984977386770e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.485064282672871716e+00, 0.000000000000000000e+00, -8.326672684688674053e-17
